date,skill,jobs_count,jobs_lag_1,jobs_lag_3,jobs_lag_6,rolling_avg_3,rolling_avg_6,rolling_avg_12,trend_volatility,hiring_velocity,demand_acceleration,demand_momentum,workforce_growth_rate,skill_growth_rate,trend_slope_6,avg_salary_usd,remote_pct,gdp_growth,vc_funding_tech_bn,emerging_flag,experience_level,location_demand,industry_growth,semantic_skill_score,technology_adoption_rate,month_sin,month_cos
2023-02,Numpy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,3.0,1.0,0.2314473045167557,0.0,0.8660254037844386,0.5000000000000001
2023-03,Numpy,8.110331490228008,0.0,0.0,0.0,2.7034438300760026,2.7034438300760026,2.7034438300760026,1.7320508075688772,8.110331490228008,8.110331490228008,3.0,0.0,2.0,4.055165745114003,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.249720738222438,0.0,1.0,6.123233995736766e-17
2023-04,Numpy,11.777852061398645,8.110331490228008,0.0,0.0,6.629394517208884,4.972045887906663,4.972045887906663,1.1933213563735914,3.6675205711706376,-4.44281091905737,2.3688140308691663,0.4522035351563085,1.368814030869166,4.344388767442395,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.2568844099077222,0.0,0.8660254037844387,-0.4999999999999998
2023-05,Numpy,0.0,11.777852061398645,0.0,0.0,6.629394517208884,3.9776367103253305,3.9776367103253305,1.4075754279761203,-11.777852061398645,-15.445372632569283,0.0,-1.0,-1.0,1.1777852061398646,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,3.0,1.0,0.2261049052938319,0.0,0.49999999999999994,-0.8660254037844387
2023-06,Numpy,0.0,0.0,8.110331490228008,0.0,3.925950687132882,3.314697258604442,3.314697258604442,1.5882132761154488,0.0,11.777852061398645,0.0,0.0,-1.0,0.10478630203344681,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2314473045167557,0.0,1.2246467991473532e-16,-1.0
2023-07,Numpy,13.66099699022462,0.0,11.777852061398645,0.0,4.553665663408206,5.591530090308545,4.792740077407324,1.1410251055557816,13.66099699022462,13.66099699022462,2.4431589868222985,0.0,1.8503521512926813,0.9198896691154403,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.2568844099077222,0.0,-0.4999999999999997,-0.8660254037844388
2023-08,Numpy,13.66099699022462,13.66099699022462,0.0,0.0,9.107331326816412,7.868362922012648,5.901272191509486,0.8163060411030518,0.0,-13.66099699022462,1.7361930462061446,0.0,1.3149240616081925,0.9543646367560283,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2568844099077222,0.0,-0.8660254037844385,-0.5000000000000004
2023-09,Numpy,26.01759720068863,13.66099699022462,0.0,8.110331490228008,17.779863727045957,10.852907207089421,8.136419414751613,0.9048297501896849,12.356600210464011,12.356600210464011,2.3972928823802357,0.9045167215325505,2.1976715892395884,3.5955061044956675,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.2746721709567751,0.0,-1.0,-1.8369701987210297e-16
2023-10,Numpy,10.113798620628852,26.01759720068863,13.66099699022462,11.777852061398645,16.597464270514035,10.57556496696112,8.334157335339338,0.927816283912452,-15.903798580059778,-28.260398790523787,0.9563364843604233,-0.6112708432444653,0.21353583975950385,3.674908134434575,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,6.0,1.0,0.249720738222438,0.0,-0.8660254037844386,0.5000000000000001
2023-11,Numpy,13.66099699022462,10.113798620628852,13.66099699022462,0.0,16.597464270514035,12.852397798665223,8.818415485783454,0.6490834108421841,3.547198369595767,19.450996949655547,1.0629142673784477,0.35072859393904077,0.5491441758724227,2.0005711443657077,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.2568844099077222,0.0,-0.5000000000000004,0.8660254037844384
2023-12,Numpy,23.165453617827524,13.66099699022462,26.01759720068863,0.0,15.646749742893666,16.71330673496981,10.014001996787128,0.3781335813907321,9.504456627602904,5.957258258007137,1.3860484932857526,0.6957366753249412,1.3133062710852146,0.9033852730844204,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,6.0,1.0,0.2718795531811558,0.0,-2.4492935982947064e-16,1.0
2024-01,Numpy,12.050629647581387,23.165453617827524,10.113798620628852,13.66099699022462,16.292360085211175,16.444912177862605,11.018221134085577,0.39567517429904264,-11.114823970246137,-20.61928059784904,0.7327877167871651,-0.4798016975455409,0.09370010829624642,-0.3731734026343912,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.249720738222438,0.0,0.49999999999999994,0.8660254037844387
2024-02,Numpy,18.728357573900922,12.050629647581387,13.66099699022462,13.66099699022462,17.981480279769944,17.28947227514199,12.57891759857732,0.3702391254413462,6.677727926319536,17.792551896565673,1.083223205188726,0.5541393372469783,0.4888687700775706,-0.603749955013658,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.2635016998542981,0.0,0.8660254037844386,0.5000000000000001
2024-03,Numpy,21.800440157229406,18.728357573900922,23.165453617827524,26.01759720068863,17.526475792903906,16.586612767898785,13.7197599874941,0.32588057981855484,3.072082583328484,-3.6056453429910515,1.3143394894599156,0.16403374247881808,0.5889811612667456,1.7862990132510135,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.2683584264205925,0.0,1.0,6.123233995736766e-17
2024-04,Numpy,20.402663265058845,21.800440157229406,12.050629647581387,10.113798620628852,20.310486998729726,18.30142354197045,14.438494254465787,0.24570683457293935,-1.3977768921705618,-4.469859475499046,1.1148129115896173,-0.06411691149763477,0.413074168641121,1.0368862548198958,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.2635016998542981,0.0,0.8660254037844387,-0.4999999999999998
2024-05,Numpy,30.1496778854043,20.402663265058845,18.728357573900922,13.66099699022462,24.11759376923085,21.0495370245004,16.95096741158281,0.2807660096954879,9.747014620345457,11.144791512516019,1.4323202382224314,0.4777324653021149,0.7786405432413638,1.8014087078184218,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,6.0,1.0,0.2765541525012142,0.0,0.49999999999999994,-0.8660254037844387
2024-06,Numpy,13.66099699022462,30.1496778854043,21.800440157229406,23.165453617827524,21.404446046895924,19.465460919899915,18.08938382743486,0.3326957536023495,-16.488680895179684,-26.23569551552514,0.7018070132754329,-0.5468940981011934,-0.24480584189352142,1.1690863073015914,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.2568844099077222,0.0,1.2246467991473532e-16,-1.0
2024-07,Numpy,2.2970039696358935,13.66099699022462,20.402663265058845,12.050629647581387,15.369226281754939,17.83985664024233,17.142384409052468,0.5220084388882967,-11.363993020588726,5.124687874590958,0.12875686256662047,-0.8318567838584873,-0.8660044066901859,-2.766516654342686,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,3.0,1.0,0.2364254492472073,0.0,-0.4999999999999997,-0.8660254037844388
2024-08,Numpy,23.389877433814696,2.2970039696358935,30.1496778854043,18.728357573900922,13.115959464558403,18.61677661689463,17.953124446018307,0.5152217780072348,21.0928734641788,32.45686648476753,1.256387070390505,2.0,0.3028304629728207,-1.795956354243487,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.2683584264205925,0.0,-0.8660254037844385,-0.5000000000000004
2024-09,Numpy,23.389877433814696,23.389877433814696,13.66099699022462,21.800440157229406,16.35891961242176,18.881682829658843,17.734147798778814,0.5146995437496122,0.0,-21.0928734641788,1.2387602124676358,0.0,0.31891747487439687,-0.4773521009022358,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,6.0,1.0,0.2683584264205925,0.0,-1.0,-1.8369701987210297e-16
2024-10,Numpy,8.110331490228008,23.389877433814696,2.2970039696358935,20.402663265058845,18.296695452619133,16.832960867187037,17.567192204578742,0.629134287924919,-15.279545943586688,-15.279545943586688,0.481812531628806,-0.6532546391840892,-0.5383251121875858,-1.7119204908837826,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.249720738222438,0.0,-0.8660254037844386,0.5000000000000001
2024-11,Numpy,0.0,8.110331490228008,23.389877433814696,30.1496778854043,10.500069641347567,11.808014552952988,16.428775788726693,0.859720425786824,-8.110331490228008,7.169214453358681,0.0,-1.0,-1.0,-1.4532857825527639,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2364254492472073,0.0,-0.5000000000000004,0.8660254037844384
2024-12,Numpy,13.069744113101024,0.0,23.389877433814696,13.66099699022462,7.060025201109677,11.70947240676572,15.587466663332817,0.8653557484540019,13.069744113101024,21.18007560332903,1.1161684881335336,0.0,-0.161522241208981,-0.9024422150772899,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2364254492472073,0.0,-2.4492935982947064e-16,1.0
2025-01,Numpy,26.773944301285642,13.069744113101024,8.110331490228008,2.2970039696358935,13.281229471462224,15.788962462040677,16.814409551141505,0.6653920915162592,13.704200188184618,0.6344560750835946,1.6957380426772632,1.048543878869642,0.5923214086020641,-0.632868489000409,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2364254492472073,0.0,0.49999999999999994,0.8660254037844387
2025-02,Numpy,37.8597472627442,26.773944301285642,0.0,23.389877433814696,25.90114522571029,18.20060743352893,18.408692025211778,0.7558693498870828,11.085802961458558,-2.61839722672606,2.0801364680279546,0.41405191692007204,1.0566234260909502,4.040283762597754,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2364254492472073,0.0,0.8660254037844386,0.5000000000000001
2025-03,Numpy,47.169001230778356,37.8597472627442,13.069744113101024,23.389877433814696,37.26756426493606,22.163794733022872,20.52273878134086,0.8231676014675875,9.309253968034156,-1.7765489934244023,2.1282005991735278,0.24588790578628372,1.2983775086424676,9.21647973369054,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2364254492472073,0.0,1.0,6.123233995736766e-17
2025-04,Numpy,55.19323583760149,47.169001230778356,26.773944301285642,8.110331490228008,46.740661443708014,30.01094545758512,23.421953162386075,0.6970881863395728,8.024234606823136,-1.2850193612110203,1.8391035335959958,0.1701166952330384,1.3564745200770767,11.12427867149994,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2364254492472073,0.0,0.8660254037844387,-0.4999999999999998
2025-05,Numpy,62.24456129793814,55.19323583760149,37.8597472627442,0.0,54.86893278877267,40.38503900724148,26.096526780097232,0.454011076283519,7.051325460336649,-0.9729091464864865,1.5412777312602572,0.1277570585113763,1.3851664944704274,9.726891842890492,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2364254492472073,0.0,0.49999999999999994,-0.8660254037844387
2025-06,Numpy,68.53359368592234,62.24456129793814,47.169001230778356,13.069744113101024,61.99046360715399,49.62901393604503,30.669243171405373,0.31402434194418943,6.2890323879842,-0.762293072352449,1.3809178996431182,0.10103746025104576,1.234603354993122,8.285054961016812,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2364254492472073,0.0,1.2246467991473532e-16,-1.0
2025-07,Numpy,74.20918860425016,68.53359368592234,55.19323583760149,26.773944301285642,68.32911452937022,57.53488798653911,36.661925224289895,0.23592175354095443,5.675594918327818,-0.6134374696563825,1.2898119941002089,0.08281478634168948,1.024148708783133,7.225494558094237,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2364254492472073,0.0,-0.4999999999999997,-0.8660254037844388
2025-08,Numpy,79.3804527091171,74.20918860425016,62.24456129793814,37.8597472627442,74.04107833309654,64.4550055609346,41.32780649723176,0.18669544738215543,5.171264104866935,-0.5043308134608822,1.2315638175544372,0.06968495683795628,0.9207516545654121,6.4112613737035415,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2364254492472073,0.0,-0.8660254037844385,-0.5000000000000004
2025-09,Numpy,84.12974637340672,79.3804527091171,68.53359368592234,47.169001230778356,79.23979589559133,70.61512975137266,46.389462242197766,0.1531287302363353,4.749293664289624,-0.4219704405773115,1.1913841505300264,0.05982951094639133,0.8135529559314192,5.76473776659688,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2364254492472073,0.0,-1.0,-1.8369701987210297e-16
2025-10,Numpy,88.52076919255332,84.12974637340672,74.20918860425016,55.19323583760149,84.01032275835904,76.16971864386463,53.090332050724875,0.12893885243579659,4.391022819146599,-0.358270845143025,1.1621517155188226,0.0521934631736225,0.6673613777359053,5.23830747543988,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2364254492472073,0.0,-0.8660254037844386,0.5000000000000001
2025-11,Numpy,92.60380367064377,88.52076919255332,79.3804527091171,62.24456129793814,88.41810641220127,81.2295923726489,60.80731568994519,0.1107749808333234,4.083034478090454,-0.30798834105614503,1.1400254632057556,0.04612515814462603,0.5229056342961755,4.8010024386516035,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2364254492472073,0.0,-0.5000000000000004,0.8660254037844384
2025-12,Numpy,96.41923734395522,92.60380367064377,84.12974637340672,68.53359368592234,92.51460340238411,85.87719964898771,67.75310679251636,0.0966950823004228,3.8154336733114462,-0.2676008047790077,1.1227571199114172,0.04120169498524584,0.4230969162672428,4.431751982921484,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2364254492472073,0.0,-2.4492935982947064e-16,1.0
2026-01,Numpy,100.0,96.41923734395522,88.52076919255332,74.20918860425016,96.341013671533,90.17566821494601,73.85527810074257,0.08550029027094858,3.580762656044783,-0.23467101726666328,1.1089465925734683,0.037137429777329256,0.3539993697348838,4.1156926812614385,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2364254492472073,0.0,0.49999999999999994,0.8660254037844387
2026-02,Numpy,100.0,100.0,92.60380367064377,79.3804527091171,98.80641244798507,93.61225943009316,79.03363249551388,0.0686243242963178,0.0,-3.580762656044783,1.0682361542045358,0.0,0.26528411819710057,3.3601255493890827,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2364254492472073,0.0,0.8660254037844386,0.5000000000000001
2026-03,Numpy,100.0,100.0,96.41923734395522,84.12974637340672,100.0,96.25730170119205,83.43621572628236,0.0498775088772061,0.0,0.0,1.038882227453521,0.0,0.19852032033734798,2.3761573051813376,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2364254492472073,0.0,1.0,6.123233995736766e-17
2026-04,Numpy,100.0,100.0,100.0,88.52076919255332,100.0,98.1705068357665,87.17011273981556,0.03137772516799546,0.0,0.0,1.0186358736773573,0.0,0.14718218041634232,1.363521988997591,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2364254492472073,0.0,0.8660254037844387,-0.4999999999999998
2026-05,Numpy,100.0,100.0,100.0,92.60380367064377,100.0,99.40320622399253,90.31639929832072,0.014706167823138636,0.0,0.0,1.0060037678730671,0.0,0.10721863113357456,0.5115375222921121,21736.947791164657,50.7092555331992,2.0,82.0,0.0,6.898305084745763,25.0,1.0,0.3633074307916464,0.0,0.49999999999999994,-0.8660254037844387
2023-01,Scikit-learn,0.6983895049631802,0.6983895049631802,0.6983895049631802,0.6983895049631802,0.6983895049631802,0.6983895049631802,0.6983895049631802,0.0,0.0,0.0,0.6983895049631802,0.0,0.0,0.0,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.2364254492472073,0.0,0.49999999999999994,0.8660254037844387
2023-02,Scikit-learn,5.056069806690629,0.6983895049631802,0.6983895049631802,0.6983895049631802,2.8772296558269046,2.8772296558269046,2.8772296558269046,1.070941725264872,4.357680301727449,4.357680301727449,1.7572701561904116,2.0,0.7572701561904116,0.0,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.2424963574550752,0.0,0.8660254037844386,0.5000000000000001
2023-03,Scikit-learn,14.151385219661798,5.056069806690629,0.6983895049631802,0.6983895049631802,6.635281510438536,6.635281510438536,6.635281510438536,1.0344888191968853,9.095315412971168,4.737635111243719,2.132748278637316,1.7988903952503703,1.132748278637316,6.726497857349308,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,6.0,1.0,0.2568844099077222,0.0,1.0,6.123233995736766e-17
2023-04,Scikit-learn,16.753510597498185,14.151385219661798,0.6983895049631802,0.6983895049631802,11.986988541283537,9.164838782203448,9.164838782203448,0.823821905116195,2.602125377836387,-6.493190035134781,1.8280202189732613,0.18387778563338242,0.8280202189732613,5.726067869057618,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.2635016998542981,0.0,0.8660254037844387,-0.4999999999999998
2023-05,Scikit-learn,0.0,16.753510597498185,5.056069806690629,0.6983895049631802,10.301631939053328,7.331871025762759,7.331871025762759,1.0525355535206087,-16.753510597498185,-19.35563597533457,0.0,-1.0,-1.0,1.0300661780881193,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2314473045167557,0.0,0.49999999999999994,-0.8660254037844387
2023-06,Scikit-learn,9.831491149474395,0.0,14.151385219661798,0.6983895049631802,8.86166724899086,7.748474379714698,7.748474379714698,0.900483139023213,9.831491149474395,26.58500174697258,1.2688292775688825,0.0,0.26882927756888253,0.9456978337234444,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.249720738222438,0.0,1.2246467991473532e-16,-1.0
2023-07,Scikit-learn,22.58639327325265,9.831491149474395,16.753510597498185,0.6983895049631802,10.805961474242347,11.396475007762943,9.868177078791549,0.7171961730885323,12.754902123778255,2.9234109743038594,1.9818753832099367,1.2973517373771069,1.2888111039063932,1.6553835578499911,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,6.0,1.0,0.2746721709567751,0.0,-0.4999999999999997,-0.8660254037844388
2023-08,Scikit-learn,0.0,22.58639327325265,0.0,5.056069806690629,10.805961474242347,10.553796706647837,8.634654943942605,0.867852839103903,-22.58639327325265,-35.341295397030905,0.0,-1.0,-1.0,-1.2407653406163202,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2364254492472073,0.0,-0.8660254037844385,-0.5000000000000004
2023-09,Scikit-learn,0.0,0.0,9.831491149474395,14.151385219661798,7.528797757750883,8.195232503370873,7.675248839060093,1.2011747753808675,0.0,22.58639327325265,0.0,0.0,-1.0,-2.028932881820361,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2364254492472073,0.0,-1.0,-1.8369701987210297e-16
2023-10,Scikit-learn,33.88199488310987,0.0,22.58639327325265,16.753510597498185,11.293998294369956,11.049979884306154,10.295923443465071,1.293949516357309,33.88199488310987,33.88199488310987,3.0662494627009336,0.0,2.290816512880651,3.352260219824956,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.2778897523069451,0.0,-0.8660254037844386,0.5000000000000001
2023-11,Scikit-learn,38.80381788105705,33.88199488310987,0.0,0.0,24.228604254722303,17.51728286448233,12.887550210518889,0.9618345123658949,4.9218229979471815,-28.960171885162687,2.21517333374429,0.14526367219306513,2.010953769117824,5.107098242499568,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,6.0,1.0,0.2792860611947547,0.0,-0.5000000000000004,0.8660254037844384
2023-12,Scikit-learn,25.081954664985606,38.80381788105705,0.0,9.831491149474395,32.58925580971751,20.059026783734197,13.903750581724447,0.8278542995223429,-13.721863216071444,-18.643686214018626,1.2504073570171652,-0.3536214724574841,0.8039704119803589,4.650607299569879,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,6.0,1.0,0.2718795531811558,0.0,-2.4492935982947064e-16,1.0
2024-01,Scikit-learn,10.057549384204252,25.081954664985606,33.88199488310987,22.58639327325265,24.64777397674897,17.970886135559464,14.6836805716612,0.9463894964674527,-15.024405280781354,-1.3025420647099093,0.5596579550021807,-0.5990125363616662,-0.31505256225643863,3.727298111826435,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2424963574550752,0.0,0.49999999999999994,0.8660254037844387
2024-02,Scikit-learn,15.370954278824911,10.057549384204252,38.80381788105705,0.0,16.83681944267159,20.532711848696948,15.543254277672391,0.7193177982139434,5.313404894620659,20.337810175402012,0.7486080938597688,0.528300154604814,-0.011085194629736318,-0.23829795196182332,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.2635016998542981,0.0,0.8660254037844386,0.5000000000000001
2024-03,Scikit-learn,9.831491149474395,15.370954278824911,25.081954664985606,0.0,11.753331604167853,22.17129370694268,15.183263105156776,0.5588128718483584,-5.539463129350516,-10.852868023971174,0.4434333548337677,-0.360385115254796,-0.3524783782390446,-5.87358613587586,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,6.0,1.0,0.249720738222438,0.0,1.0,6.123233995736766e-17
2024-04,Scikit-learn,0.0,9.831491149474395,10.057549384204252,33.88199488310987,8.400815142766435,16.524294559757703,13.787137222031928,0.8256099256752093,-9.831491149474395,-4.29202802012388,0.0,-1.0,-1.0,-6.698773573062804,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.2314473045167557,0.0,0.8660254037844387,-0.4999999999999998
2024-05,Scikit-learn,9.831491149474395,0.0,15.370954278824911,38.80381788105705,6.55432743298293,11.695573437827262,14.606428151154795,0.7041609997454449,9.831491149474395,19.66298229894879,0.840616426525627,0.0,-0.3269065477382223,-3.198983681700552,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.249720738222438,0.0,0.49999999999999994,-0.8660254037844387
2024-06,Scikit-learn,15.370954278824911,9.831491149474395,9.831491149474395,25.081954664985606,8.400815142766435,10.077073373467146,15.06805007860067,0.5573426195054408,5.539463129350516,-4.29202802012388,1.5253391246804366,0.5634407889027762,0.02010241528559948,0.0033469695879251604,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,6.0,1.0,0.2635016998542981,0.0,1.2246467991473532e-16,-1.0
2024-07,Scikit-learn,7.0270143332414765,15.370954278824911,0.0,10.057549384204252,10.743153253846927,9.571984198306682,13.771435166933074,0.6010348062182629,-8.343939945583434,-13.88340307493395,0.7341230603456889,-0.5428381214481965,-0.48973986748206094,-0.4362805482968919,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2364254492472073,0.0,-0.4999999999999997,-0.8660254037844388
2024-08,Scikit-learn,13.9448947390171,7.0270143332414765,9.831491149474395,15.370954278824911,12.114287783694495,9.334307608338714,14.933509728517832,0.5880463353911458,6.917880405775623,15.261820351359058,1.4939399175745571,0.9844693745749753,-0.06620111463903357,1.348214973622527,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.2635016998542981,0.0,-0.8660254037844385,-0.5000000000000004
2024-09,Scikit-learn,5.056069806690629,13.9448947390171,15.370954278824911,9.831491149474395,8.675992959649735,8.538404051208087,15.354848879075384,0.6725897939673751,-8.888824932326472,-15.806705338102095,0.5921563065377836,-0.6374250289215877,-0.6707183609224106,0.8364748530427946,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,5.0,1.0,0.2424963574550752,0.0,-1.0,-1.8369701987210297e-16
2024-10,Scikit-learn,0.0,5.056069806690629,7.0270143332414765,0.0,6.333654848569243,8.538404051208087,12.531349305482893,0.6725897939673751,-5.056069806690629,3.8327551256358428,0.0,-1.0,-1.0,-2.0909779645142628,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2314473045167557,0.0,-0.8660254037844386,0.5000000000000001
2024-11,Scikit-learn,0.0,0.0,13.9448947390171,9.831491149474395,1.6853566022302096,6.899822192962354,9.297697815394805,0.9614173343504755,0.0,5.056069806690629,0.0,0.0,-1.0,-3.0521325521764404,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2314473045167557,0.0,-0.5000000000000004,0.8660254037844384
2024-12,Scikit-learn,17.033625378966885,0.0,5.056069806690629,15.370954278824911,5.677875126322295,7.176934042986016,8.62700370822658,0.9862278765354752,17.033625378966885,17.033625378966885,2.3733846900284346,0.0,0.9744543940237186,0.0897800344252885,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2314473045167557,0.0,-2.4492935982947064e-16,1.0
2025-01,Scikit-learn,32.37605628911715,17.033625378966885,0.0,7.0270143332414765,16.469893889361344,11.401774368965297,10.486879283635988,1.0943012144571629,15.342430910150266,-1.6911944688166187,2.8395629698866998,0.9007143557997404,2.0872917875232564,3.659670699066542,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2314473045167557,0.0,0.49999999999999994,0.8660254037844387
2025-02,Scikit-learn,43.817790206656376,32.37605628911715,0.0,13.9448947390171,31.075823958246804,16.380590280238508,12.857448944288612,1.1170169111345007,11.441733917539224,-3.900696992611042,2.6749823698061737,0.35340110034912553,2.407969216640025,8.799154178461343,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2314473045167557,0.0,0.8660254037844386,0.5000000000000001
2025-03,Scikit-learn,52.94553823790382,43.817790206656376,17.033625378966885,5.056069806690629,43.046461577892444,24.362168352107375,16.45028620165773,0.9179344704749117,9.127748031247442,-2.313985886291782,2.1732687120735674,0.20831146409251922,2.2185177564003955,11.757814077703953,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2314473045167557,0.0,1.0,6.123233995736766e-17
2025-04,Scikit-learn,60.53963457841085,52.94553823790382,32.37605628911715,0.0,52.43432100765702,34.45210744850918,21.495255749858632,0.6625190045250412,7.594096340507029,-1.5336516907404132,1.757211359824391,0.1434322247586559,1.816418435905746,12.053589868182975,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2314473045167557,0.0,0.8660254037844387,-0.4999999999999998
2025-05,Scikit-learn,67.0420692844675,60.53963457841085,43.817790206656376,0.0,60.17574736692739,45.6257856625871,26.262803927774726,0.407804964157248,6.502434706056654,-1.0916616344503751,1.469389914296679,0.10740789486653912,1.5527384459343996,9.818877212189472,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2314473045167557,0.0,0.49999999999999994,-0.8660254037844387
2025-06,Scikit-learn,72.7276108777966,67.0420692844675,52.94553823790382,17.033625378966885,66.76977158022498,54.90811657905872,31.04252531102237,0.27391383731544616,5.685541593329091,-0.8168931127275627,1.3245329726995956,0.08480558034694097,1.3428380954552355,7.972134471923928,9911.41034727144,50.7092555331992,2.0,82.0,0.0,5.853383458646617,4.0,1.0,0.2314473045167557,0.0,1.2246467991473532e-16,-1.0
